title,url,price,rating,shop
"Máy tính Đồng Bộ HP 8200 Core i7. core I5 .core I3 , Ram 4GB , SSD 120GB. Tặng kèm usb wifi + Bàn di chuột",https://www.lazada.vn/products/pdp-i2286202070.html,1.200.000 ₫,4.0,
Case máy tính đồng bộ Acer H81+core i3 + Ram 4gb/8Gb+SSD120gb/256gb tùy loại,https://www.lazada.vn/products/pdp-i2611204104.html,860.000 ₫,4.0,
Combo main + ram+ chip+ ổ + nguồn ( đủ 1 bộ máy tính),https://www.lazada.vn/products/pdp-i595766958.html,620.000 ₫,4.0,
"Máy Dell đồng bộ Core i7 /Ram 16GB /SSD 256GB. Máy like new đẹp 99%, zin nguyên bản.",https://www.lazada.vn/products/pdp-i2170185088.html,2.950.000 ₫,4.0,
Combo H61 Giga - Asuz kèm I5 2xxx Ram 4G,https://www.lazada.vn/products/pdp-i2221369062.html,490.000 ₫,5.0,
[Giảm Sốc] Máy tính Mini Pc đồng bộ Dell OptiPlex 3070 Micro gen 9 Ram 8G SSD 256G,https://www.lazada.vn/products/pdp-i3185933582.html,1.770.000 ₫,,
"Combo main h61, ram , chip core i, ổ, nguồn ( full 1 bộ, sẵn win)",https://www.lazada.vn/products/pdp-i653618004.html,700.000 ₫,4.0,
Máy Tính Mini Học Sinh Màu Pastel Cực Xinh | Máy Tính Bỏ Túi Dễ Thương Tiện Lợi - Minkeyshop,https://www.lazada.vn/products/pdp-i3210967086.html,18.000 ₫,,
máy tính 570,https://www.lazada.vn/products/pdp-i2618914554.html,100.000 ₫,,
Combo H61 - I3 2xxx- Ram 8g,https://www.lazada.vn/products/pdp-i2542728088.html,420.000 ₫,4.0,
"Bộ máy tính H61 cũ chiến game, văn phòng,.. cực mượt TẶNG phím + chuột + Usb wifi",https://www.lazada.vn/products/pdp-i2094701728.html,890.000 ₫,,
Cam kết rẻ Nhât Màn hình PC để bàn Tomko / K-VISION 27 inch 2K/ IPS / 2560 x 1440 / Hàng Chính Hãng chất lượng tốt,https://www.lazada.vn/products/pdp-i2050853830.html,1.590.000 ₫,4.0,
CHUWI | Máy Tính Để Bàn Mini Cao Cấp AMD Ryzen 5 6600H Truy Rọi Tia,https://www.lazada.vn/products/pdp-i3197039998.html,13.586.000 ₫,,
"[Trả góp 0%]Máy tính PC Game LED CPU G2020 / i7-2600 / Ram 4GB-8GB / SSD 120 - 240GB / VGA 1GB - 2GB chơi PUBG mobile, PUBG lite, LOL, CF đột kích, Fifa, Cs Go, GTA 5 ... + [QÙA TẶNG: Phím chuột Game + bàn di chuột]",https://www.lazada.vn/products/pdp-i1925061493.html,2.889.000 ₫,,
"Máy tính để bàn Dell Optiplex 7040 SFF Core i5 6500 / 8G / SSD 120G ,Tặng USB wifi, Bàn di chuột -Bảo hành 24 tháng",https://www.lazada.vn/products/pdp-i1991751582.html,3.370.000 ₫,,
[Trả góp 0%]Máy tính pc chơi game pc gaming VNgame 52X0 i5 2400 card rời VGA Ram 8GB Hdd 250GB chuyên lol Free fire fifa pubg,https://www.lazada.vn/products/pdp-i396030513.html,3.997.550 ₫,5.0,
[HCM]Máy tính để bàn G2030 - Ram 4G,https://www.lazada.vn/products/pdp-i101031173.html,890.000 ₫,4.0,
"Bộ máy tính văn phòng, chơi game giá rẻ (Ram 4GB, Card 2gb) tùy cấu hình tặng usb wifi",https://www.lazada.vn/products/pdp-i2332179782.html,1.389.000 ₫,5.0,
"Trọn bộ máy tính học online, xem phim, đọc báo giá rẻ, case máy tính",https://www.lazada.vn/products/pdp-i1799547539.html,1.400.000 ₫,4.0,
"Bộ máy tính văn phòng, chơi game giá rẻ (Ram 4GB, Card 2gb) tùy cấu hình +Tặng USB wifi",https://www.lazada.vn/products/pdp-i2332290669.html,1.389.000 ₫,5.0,
Thùng máy tính bàn - Học tập _ H61- i5 2400S- Ram 8G - SSD 128,https://www.lazada.vn/products/pdp-i2302253307.html,1.250.000 ₫,5.0,
Mini PC Dell Optiplex 3050 5050 7050 Micro -i3 7100T,https://www.lazada.vn/products/pdp-i3173061349.html,1.850.000 ₫,,
"PC MINI LENOVO M72, NHỎ GỌN, TIỆN DI CHUUYỂN",https://www.lazada.vn/products/pdp-i3168226928.html,1.750.000 ₫,,
"Bộ máy tính để bàn I7 4770 kèm màn hình full viền 24inch New .Tặng kèm bộ phím chuột, bàn di chuột, dây mạng Lan.",https://www.lazada.vn/products/pdp-i2216569913.html,2.850.000 ₫,5.0,
Cây Máy Tính Dell Để Bàn Vostro 3268 Core i7 6700 Ram 16GB DDR4 Ổ Cứng SSD 256GB Tích Hợp Sẵn Wifi,https://www.lazada.vn/products/pdp-i3174405798.html,4.071.000 ₫,,
"Máy trạm workstation nhỏ gọn hiệu năng cao Lenovo Thinkstation P300 SFF, Chạy CPU Intel 4th, 4 khe Ram, nhiều cấu hình",https://www.lazada.vn/products/pdp-i3176580383.html,1.600.000 ₫,,
"FULL Bộ Máy Tính Để Bàn Chơi Game core i5 chơi mượt mọi game Liên minh, fifa 4, csgo đồ họa ngon",https://www.lazada.vn/products/pdp-i2523961172.html,2.720.000 ₫,,
"Bộ Máy Tính Để Bàn Chơi Game Core i3 i5 i7 Ram 8GB SSD 256GB, VGA 4GB, Màn Hình 24 inch Gaming CHƠI FIFA,LOL,ĐỘT KÍCH,PUG.. Chiến Mọi Game - Bảo Hành 12 Tháng",https://www.lazada.vn/products/pdp-i2277049644.html,5.520.000 ₫,,
Bộ máy tính đồng bộ core i5 + Ram 8Gb + SSD 120Gb CŨ giá rẻ chất lượng tốt +Tặng USB wifi,https://www.lazada.vn/products/pdp-i2313670356.html,2.489.000 ₫,,
"Bộ Máy Tính Để Bàn Chơi Game Core i5 4570 Ram 16GB SSD 128GB+HDD 500GB, Card Màn Hình 750TI 4GB Tặng Bộ Phím Chuột Game",https://www.lazada.vn/products/pdp-i2540421386.html,6.066.000 ₫,,
"Thùng PC Plus-06 Core i7 6700, Ram 16GB RGB, VGA RX 5600XT / GTX 1660S (BH 36T)",https://www.lazada.vn/products/pdp-i2437824122.html,6.200.000 ₫,5.0,
