title,url,price,rating,shop
"Màn Hình Máy Tính, màn hình vi tính Tomko 22 - 32 inch 2K 2560 x 1440 IPS . Hàng Chính Hãng | Bảo Hành 36 tháng",https://www.lazada.vn/products/pdp-i2093361978.html,4.270.000 ₫,4.0,193 Đã bán
Màn Hình LCD ASUS Eye Care VP229HF (21.5”/ FHD/IPS/ HDMI/ VGA/ 100Hz/ 1ms) Black - Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i3126926018.html,2.296.800 ₫,,
Màn hình máy tính Xiaomi Monitor A24i 23.8 inch FHD/IPS/100Hz/6ms/HDMI ELA5444EU - Chính hãng Digiworld,https://www.lazada.vn/products/pdp-i2645010255.html,2.090.000 ₫,5.0,
Màn Hình LCD EDRA EGM27F100 (27 inch/FHD/IPS/100Hz/1ms) – Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i2633462356.html,2.790.000 ₫,,
Màn hình máy tính Gaming CONG Full viền 24 inch Duan iP2409H (FHD / 100hz / VA / 1ms) - Bảo hành 24T,https://www.lazada.vn/products/pdp-i2237997235.html,2.049.000 ₫,5.0,33 Đã bán
[New box 100%] Màn Hình Máy Tính Xiaomi Redmi Desktop Monitor 1A 24 INCH / 27 INCH - Tấm nền IPS - Tần số 100Hz - HDMI - Lọc ánh sáng xanh. [Hàng Chính Hãng].,https://www.lazada.vn/products/pdp-i1246340997.html,2.250.000 ₫,4.0,230 Đã bán
Màn hình Samsung công thái học D400GAEXXV FHD IPS 100Hz Bảo vệ mắt Khử nhấp nháy,https://www.lazada.vn/products/pdp-i2979312860.html,2.385.000 ₫,5.0,80 Đã bán
"Màn hình di động Full HD 15,6 inch Màn hình IPS | HDR | 60Hz cho máy chơi game, điện thoại di động, máy tính",https://www.lazada.vn/products/pdp-i3211665099.html,1.287.000 ₫,4.0,
Màn Hình Chơi Game 27 Inch 2K 180Hz,https://www.lazada.vn/products/pdp-i3201416593.html,4.524.000 ₫,4.0,
"Màn hình FHD mở rộng máy tính xách tay 14 inch ba màn hình quan sát di động với 1 cáp cho 2 màn hình cho Windows, MacOS cho máy tính xách tay 13.3-16.5 inch",https://www.lazada.vn/products/pdp-i2611726753.html,6.921.122 ₫,5.0,6 Đã bán
"Màn Hình Máy Tính DELL D2421H 24 inch IPS Full viền, mới 100% Full HD, IPS, 60Hz, 5ms",https://www.lazada.vn/products/pdp-i2908672501.html,2.839.000 ₫,5.0,5 Đã bán
"[CŨ] Màn Hình Dell U2417h 24 inch Chuyên Đồ Hoạ 24"" Ultrasharp U2417 24inch - Bảo hành 3 tháng",https://www.lazada.vn/products/pdp-i2205810781.html,3.319.000 ₫,4.0,22 Đã bán
"Màn Hình 27 inch 2K 100Hz IPS với Công Nghệ Chống Lóa, Ánh Sáng Xanh Thấp và Không Nhấp Nháy",https://www.lazada.vn/products/pdp-i3220733335.html,3.192.000 ₫,4.0,
Spin Micro Surface 100Hz High Brush LCD Display 2ms Màn hình máy tính màu trường học đáp ứng,https://www.lazada.vn/products/pdp-i3085575779.html,1.690.000 ₫,5.0,10 Đã bán
Màn Hình 22 inch Gaming Full Viền DUAN DT-V2218S 22inch Chuyên game (FHD/75HZ/LED VA) - Bảo hành 24T,https://www.lazada.vn/products/pdp-i2293685612.html,1.849.000 ₫,5.0,
Màn Hình Máy Tính Gaming E-Dra EGM24F100H 23.8 inch FullHD IPS 100hz 1ms phẳng - Hàng chính hãng,https://www.lazada.vn/products/pdp-i2815639451.html,1.769.130 ₫,5.0,9 Đã bán
Màn hình Gaming 240HZ 27 inch Full viền Duan DT-IP27240S 27inch Chuyên Game (FHD/IPS/1ms) Viền mỏng,https://www.lazada.vn/products/pdp-i2238010163.html,3.749.000 ₫,5.0,12 Đã bán
Màn hình máy tính LCD LED 19 inch wide các hãng Samsung LG HP Dell AOC..... đủ cáp nguồn cáp VGA,https://www.lazada.vn/products/pdp-i2394463282.html,400.000 ₫,4.0,24 Đã bán
Màn hình di động 14 inch IPS 2.5K TypeC Thunderbolt - Tặng kèm bao da,https://www.lazada.vn/products/pdp-i2128244270.html,1.168.000 ₫,4.0,322 Đã bán
Màn hình Máy Tính 19 LCD 1 Sọc hoặc Sạm xước nhẹ,https://www.lazada.vn/products/pdp-i2197974539.html,280.000 ₫,5.0,
"Màn hình Dell 20 inch, đẹp, hình ảnh nét , hàng đã qua sử dụng",https://www.lazada.vn/products/pdp-i3063477044.html,484.165 ₫,4.0,12 Đã bán
Màn hình LCD gaming 27inch 2K IPS 100hz / 144hz / 165hz / 180hz New Box bảo hành chính hãng 24 Tháng,https://www.lazada.vn/products/pdp-i3160635307.html,2.188.000 ₫,5.0,
Màn hình Xiaomi A27i (ELA5345EU) (27 inch/FHD/IPS/100HZ/6ms/HDMI) - Chính hãng,https://www.lazada.vn/products/pdp-i2740616512.html,2.220.000 ₫,5.0,15 Đã bán
Màn hình di động 15 inch IPS 2.5K 144Hz có TypeC ThunderBolt - Tặng kèm bao da,https://www.lazada.vn/products/pdp-i2178702493.html,1.548.000 ₫,4.0,230 Đã bán
Màn hình vi tính 19 inch sáng đẹp có bảo hành 3 tháng,https://www.lazada.vn/products/pdp-i2624974640.html,699.000 ₫,5.0,16 Đã bán
"Màn hình di động ZX1505 Nhiều Kích thước FullHD / 2K cho máy tính , laptop , smartphone",https://www.lazada.vn/products/pdp-i1935629973.html,1.955.000 ₫,4.0,86 Đã bán
JIETAO Màn hình cong 17/19/22/24/27/32 inch Tốc độ làm mới 165HZ IPS Cáp HDMI Bảo hành 1 năm,https://www.lazada.vn/products/pdp-i2594711738.html,1.580.000 ₫,4.0,18 Đã bán
Màn hình Gaming YUNSI 25inch / 24inch / 22inch Cong Phẳng ĐEN/TRẮNG New Box Bảo hành 24 Tháng,https://www.lazada.vn/products/pdp-i3102023330.html,1.420.000 ₫,5.0,
Màn hình BenQ GW2791_bảo vệ mắt 27 inch 1080p IPS 100Hz phù hợp làm việc và giải trí,https://www.lazada.vn/products/pdp-i2941684359.html,2.750.000 ₫,,
Màn hình BenQ GW2790Q_bảo vệ mắt 27 inch 2K QHD 100Hz phù hợp làm việc và giải trí,https://www.lazada.vn/products/pdp-i3058270412.html,4.400.000 ₫,,
"Màn Hình Tuoshuo RL279Q 27 Inch 2K IPS 60Hz – 400nit, DCI-P3 95%, Viền Mỏng 4 Cạnh",https://www.lazada.vn/products/pdp-i3197749834.html,2.469.000 ₫,5.0,
Màn Hình Gaming 27 Inch 2K 210Hz Có Loa Điều Chỉnh Được,https://www.lazada.vn/products/pdp-i3195113352.html,5.580.000 ₫,4.0,
"Màn hình Xiaomi A27Ui EU 27"" (4K UHD 3840 x 2160/ IPS/ 60Hz/ 6 ms) -Bảo hành 36 tháng",https://www.lazada.vn/products/pdp-i3127552946.html,6.359.000 ₫,5.0,
EHOMEWEI | Màn Hình OLED 4K Cảm Ứng Di Động,https://www.lazada.vn/products/pdp-i3219623755.html,9.474.000 ₫,4.0,
Màn hình Gaming EDRA EGM24F100PV 24 inch FullHD 100Hz - Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i3074417396.html,1.735.000 ₫,5.0,6 Đã bán
Màn Hình Gaming 27 Inch 2K 180Hz Điều Chỉnh FastIPS,https://www.lazada.vn/products/pdp-i3220347835.html,4.529.000 ₫,4.0,
Màn Hình Máy Tính Xiaomi Monitor A24i EU | IPS | 100 Hz | 6ms | 1920 x 1080 | FHD | 24inch - Bảo Hành 36 Tháng,https://www.lazada.vn/products/pdp-i2770356739.html,1.790.000 ₫,5.0,20 Đã bán
Màn Hình Máy Tính PC Xiaomi Monitor A24i 23.8 inches Tấm Nền IPS 100Hz Bảo hành 36 Tháng,https://www.lazada.vn/products/pdp-i2843368119.html,1.890.000 ₫,5.0,26 Đã bán
MÀN HÌNH PHẲNG YUNSI Y240WZH 24INCH (75HZ | 2ms | 1K FULL HD | IPS | VGA | HDMI) BẢO HÀNH CHÍNH HÃNG,https://www.lazada.vn/products/pdp-i3096416521.html,1.760.000 ₫,,
Màn hình di động có cảm ứng đa điểm Hỗ trợ Samsung DeX PC Switch - Tặng kèm bao da,https://www.lazada.vn/products/pdp-i2375163107.html,1.588.000 ₫,4.0,47 Đã bán
BenQ ZOWIE XL2540X+_Màn hình gaming BenQ ZOWIE eSports 24.1 inch Fast TN 280Hz,https://www.lazada.vn/products/pdp-i3224372676.html,10.000.000 ₫,,
Màn hình Gaming Samsung Odyssey 34 inch Cong LC34G55TWWEXXV Ultra WQHD 165Hz 1ms HDR,https://www.lazada.vn/products/pdp-i1455906688.html,7.423.000 ₫,4.0,270 Đã bán
Màn hình Kingview 2423H 24inch 100Hz IPS Bảo Hành 24 Tháng Lỗi 1 Đổi 1 Trong Thời Gian Bảo Hành,https://www.lazada.vn/products/pdp-i2601021149.html,1.650.000 ₫,,
Màn hình máy tính BenQ GW2790QT _ bảo vệ mắt công thái học 27 inch 2K QHD USB-C phù hợp làm việc văn phòng và giải trí,https://www.lazada.vn/products/pdp-i2355456042.html,7.500.000 ₫,5.0,15 Đã bán
Màn Hình LG UltraWide 29U531A-W (29 inch - IPS - WFHD - 100Hz - 5ms - USB TypeC - Speaker ) - Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i3200428751.html,5.640.000 ₫,,
"Màn hình 32inch 2K Yunsi Y320GM Phẳng (180hz / 120Hz, 1ms, 2K QHD, IPS) - Chính hãng bảo hành 24 Tháng",https://www.lazada.vn/products/pdp-i3174511763.html,3.370.000 ₫,,
Màn hình UltraWide Gaming QHD 21:9 34inch Cong Full viền Duan DT-U3425W 34 inch (UWQHD/120hz/1ms),https://www.lazada.vn/products/pdp-i2237909842.html,6.879.000 ₫,5.0,
Màn hình văn phòng AiVision A243FV/ A271FV / A272FS - Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i2660079361.html,1.710.000 ₫,5.0,
Màn hình Samsung viền mỏng LF24T450FQEXXV,https://www.lazada.vn/products/pdp-i2188791177.html,3.954.000 ₫,5.0,
"Màn hình máy tính BenQ MOBIUZ EX270M _ 27"" FHD IPS 240Hz 1ms HDRi FreeSync chuyên gaming tích hợp tính năng bảo vệ mắt",https://www.lazada.vn/products/pdp-i2426752007.html,5.500.000 ₫,,
"Màn hình LG IPS UltraWide 21:9 WFHD (2560x1080) 29inch - IPS - ốc độ làm mới 100Hz, 1ms MBR - HDR10 - Bh 2 năm",https://www.lazada.vn/products/pdp-i3183044503.html,6.190.000 ₫,,
"Màn hình gaming, màn hình máy tính chơi game E-Dra EGM25F100P Full HD - Màn PC 24 inch - Tần số 100Hz - Hàng chính hãng",https://www.lazada.vn/products/pdp-i2499777735.html,1.989.000 ₫,5.0,
"Màn hình Xiaomi A27Ui EU 27"" (4K UHD 3840 x 2160/ IPS/ 60Hz/ 6 ms) - Bảo hành 36 tháng",https://www.lazada.vn/products/pdp-i3127820647.html,6.859.000 ₫,,
Màn Hình Máy Tính Feuvision Dahua FSID22BFJ 22″ : 21.45″/ VA/ FHD/ 75Hz/ VGA + HDMI,https://www.lazada.vn/products/pdp-i2996199873.html,1.479.000 ₫,5.0,5 Đã bán
Màn hình chuyên đồ họa Samsung 27 inch LS27B800PXEXXV 4K DCI-P3 98% sRGB 100% IPS HDR 400 USB-C 90W,https://www.lazada.vn/products/pdp-i1981586923.html,7.107.000 ₫,4.0,53 Đã bán
Màn Hình Gaming 27 Inch 2K 320Hz Low Blue Light FastIPS,https://www.lazada.vn/products/pdp-i3201427347.html,7.985.000 ₫,4.0,
Màn hình máy tính cũ 17 in 19 in 20 in 22 in đẹp các hãng Dell HP Samsung,https://www.lazada.vn/products/pdp-i2473655262.html,910.540 ₫,5.0,5 Đã bán
Màn hình máy tính K-Vision / Provison 27 inch Cong /24 inch/ 22 inch/19inch/Bảo hành 24 tháng,https://www.lazada.vn/products/pdp-i1991824169.html,1.250.000 ₫,5.0,12 Đã bán
"Màn Hình Máy Tính Skyworth 24B1H 22-24 inchFullHD 75Hz IPS 24inch, Phù Hợp Văn Phòng, Công Ty, Chơi Game, Hàng Chính Hãng",https://www.lazada.vn/products/pdp-i2908558928.html,1.499.000 ₫,5.0,20 Đã bán
Màn hình Edra EGM24F100PV | 23.8 inch | FHD | IPS | 100Hz | 1ms | Bảo hành 24 Tháng,https://www.lazada.vn/products/pdp-i3002790220.html,1.760.000 ₫,5.0,
[Trả góp 0%]Màn hình ASUS VA24EHE (23.8 inch/FHD/IPS/250cd/m²/HDMI+D-Sub+DVI-D/75Hz) - Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i1019416116.html,2.750.000 ₫,5.0,
"Màn Hình Gaming Yunsi Y240Q8 Cong (23.8"", FHD, 100Hz, 1ms, DP, HDMI) Đen / Trắng chính hãng BH 24T",https://www.lazada.vn/products/pdp-i3142629084.html,1.545.000 ₫,,
"Màn hình Xiaomi Redmi 24'' 165Hz, 1ms, VA, HDR và 24"" 100Hz IPS",https://www.lazada.vn/products/pdp-i2505334468.html,2.090.000 ₫,5.0,5 Đã bán
"Màn hình LCD mã KCG057QV1DC 5.7 inch Hãng KYOCERA Nhật, công nghệ CSTN dùng cho Máy ép nhựa",https://www.lazada.vn/products/pdp-i2473361593.html,2.000.000 ₫,5.0,
"[HCM] CHÍNH HÃNG MỚI BẢO HÀNH 12 THÁNG Màn Hình Máy Tính DELL 20 Inch 19 in 17 in Vuông phẳng 60Hz 1280x1024 Chuyên Dùng cho văn phòng , làm việc , học trực tuyến , lướt web xem phim máy tính để bàn máy vi tính máy tính chơi game",https://www.lazada.vn/products/pdp-i1958140733.html,1.665.146 ₫,5.0,8 Đã bán
Màn Hình Máy Tính DELL 24 inch ULTRASHARP Desktop Monitor 24 INCH - U2417H - P2417H - E2417H - E2216HV - BH 3 tháng - Như mới - Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i2205433814.html,3.960.000 ₫,4.0,110 Đã bán
Màn hình VIEWSONIC VX2758 - PRO 5 - 27 inch 2K-185Hz-10bit,https://www.lazada.vn/products/pdp-i2610536460.html,4.150.000 ₫,5.0,
Màn hình máy tính VSP IP2706S 27inch FullHD 100Hz 1ms IPS,https://www.lazada.vn/products/pdp-i2294920504.html,2.280.000 ₫,5.0,
Màn hình đôi di động - Dual portable screen chính hãng Sculptor - 14inch / 15.6inch,https://www.lazada.vn/products/pdp-i3022181950.html,5.253.000 ₫,5.0,7 Đã bán
Màn hình máy tính Xiaomi 2K(2560x1440p) 180Hz Gaming G27Qi ELA5593EU - Chính hãng Digiworld,https://www.lazada.vn/products/pdp-i2893072152.html,4.590.000 ₫,,
Asus LCD TUF Gaming 23.8 inch Full HD 144Hz 1ms (VG249Q),https://www.lazada.vn/products/pdp-i1922436308.html,3.230.500 ₫,5.0,
[CŨ] Màn Hình Dell P2719H 27inch Full viền Văn Phòng Đồ Họa Full HD IPS 27 inch - P2719 Chính hãng,https://www.lazada.vn/products/pdp-i2237989431.html,3.879.000 ₫,5.0,
Màn Hình/ LCD ACER EK241Y G 23.8 INCH/1920X1080@120Hz/IPS/VGA/HDMI/LED/ĐEN(UM.QE1SV.G01) - Bảo hành 36 tháng,https://www.lazada.vn/products/pdp-i2938577040.html,2.514.000 ₫,5.0,
Màn hình cong Samsung 24 inch CF390 LC24F390FHEXXV,https://www.lazada.vn/products/pdp-i2188689652.html,3.410.000 ₫,5.0,
"Màn Hình Gaming Xiaomi Mini LED Gaming Monitor G Pro 27i M0EJ (27inch/2K/180Hz/1ms)- Phiên Bản Quốc tế, BH 36 Tháng",https://www.lazada.vn/products/pdp-i3108637288.html,8.009.100 ₫,,
Màn hình LCD ASUS VY249HGR 23.8”/ FHD/ IPS/ HDMI/ VGA/ 120Hz/ 1ms/ ĐEN (VY249HGR) - Bảo hành 36 tháng,https://www.lazada.vn/products/pdp-i2964941100.html,2.582.000 ₫,5.0,5 Đã bán
Màn hình gaming eSports FPS BenQ ZOWIE XL2540K _ TN 240Hz 24.5 inch,https://www.lazada.vn/products/pdp-i2420133081.html,7.920.000 ₫,,
Màn Hình SAMSUNG ViewFinity S8 S80UD UHD 37 Inch,https://www.lazada.vn/products/pdp-i3076777973.html,9.790.000 ₫,,
Màn Hình LCD ASUS VY279HGR (27 inch - IPS - FHD - 120Hz - 1ms) - Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i3139511419.html,3.105.000 ₫,5.0,
[CŨ] Màn Hình Dell U2422H Ultrasharp 24inch Chuyên Đồ Họa 24 inch U2422 IPS 60Hz TypeC BH 03 Tháng,https://www.lazada.vn/products/pdp-i2237960451.html,4.629.000 ₫,,
Màn hình LCD 25' GLOWY G25VF100 Chính hãng,https://www.lazada.vn/products/pdp-i2946734753.html,2.207.000 ₫,,
Màn hình LCD Dell E2020H - Bảo hành 36 tháng,https://www.lazada.vn/products/pdp-i1573033749.html,2.179.000 ₫,5.0,
Màn hình đôi di động - Dual portable screen chính hãng Sculptor - 15.6 inch,https://www.lazada.vn/products/pdp-i2757667315.html,5.305.000 ₫,5.0,6 Đã bán
Màn hình Gaming ViewSonic VX2758A-2K-PRO-3 27 inch/ VX2758A-2K-PRO-4 - Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i3200723006.html,4.939.000 ₫,5.0,
Màn Hình Xiaomi 4K Monitor A27Ui | 4K UHD | 60Hz | 6ms | IPS 27 Inch | Độ Chính Xác Màu Cao | Bảo Hành 36 Tháng,https://www.lazada.vn/products/pdp-i2905797135.html,6.760.000 ₫,,
Màn hình máy tính Xiaomi 27inch 2K(2560x1440p) A27Qi IPS 100HZ ELA5812EU - Chính hãng Digiworld,https://www.lazada.vn/products/pdp-i3065315498.html,3.679.000 ₫,,
Màn hình Gaming 180hz CONG Full viền 27 inch K-Vision FullHD / VA / 1ms Chuyên Game 27inch viền mỏng,https://www.lazada.vn/products/pdp-i2238044060.html,3.249.000 ₫,5.0,35 Đã bán
Màn hình/ LCD Gaming Acer 23.8 inch Nitro KG240Y X1 (FHD/IPS/200Hz/1ms) - Bảo hành 36 tháng,https://www.lazada.vn/products/pdp-i3082947499.html,2.999.000 ₫,5.0,
"Màn hình AOC Q27G3XMN 27 inch MiniLED 2K 180Hz HDR1000 – Độ sáng 1000nit, VA DCI-P3 96%, Gaming cực mượt",https://www.lazada.vn/products/pdp-i3211224332.html,6.270.000 ₫,,
"Màn hình LCD AOC 23.8"" 24G11ZE/71 (1920x1080/ Fast IPS/ 240Hz OC/ 0.3ms/ Adaptive Sync) Đen - Bảo hành 36 (tháng)",https://www.lazada.vn/products/pdp-i3182866192.html,3.190.000 ₫,,
Màn Hình LG 27UP600-W 27'' 4K UHD IPS VESA DisplayHDR™ 400 [ Hàng Chính Hãng ],https://www.lazada.vn/products/pdp-i3051677467.html,6.149.000 ₫,5.0,
"[Màn cũ] MÀN HÌNH VI TÍNH CŨ 24, 19, 17 INCH CÁC LOẠI",https://www.lazada.vn/products/pdp-i3188820830.html,299.000 ₫,,
"Màn hình Lenovo L27qe 27"" (QHD (2K) 2560 x 1440/ IPS/ 100Hz/ 6 ms) - Bảo hành 36 tháng",https://www.lazada.vn/products/pdp-i3149187223.html,3.090.000 ₫,,"6 Đã bán
Hồ Chí Minh"
"Màn hình chơi game di động ARZOPA-Z1FC, 16,1 '144Hz, 100% sRGB, 1080P HDR với màn hình máy tính xách tay HDMI USB 3.1 cho Switch, PlayStation, Xbox, PS5, Mac",https://www.lazada.vn/products/pdp-i3175481807.html,2.899.000 ₫,3.1,
Màn Hình full viền KV-Vision 24in FHD 100Hz New Fullbox chuyên game gải trí,https://www.lazada.vn/products/pdp-i3172922929.html,1.690.000 ₫,,
Màn Hình Máy Tính Để Bàn 27 inch Cong K-vision 100hz Độ Phân Giải Full HD Tấm Nền IPS Bảo Hành 2 Năm ( Hàng New),https://www.lazada.vn/products/pdp-i2658178128.html,2.250.000 ₫,5.0,
Màn Hình Máy Tính Dell E2225HM (21.5 inch - VA - FHD - 100Hz- 5ms) - Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i3131564454.html,2.450.000 ₫,,
Màn Hình LCD ACER EK271 G 27 INCH/1920X1080@120Hz/IPS/VGA/HDMI/LED/ĐEN(UM.HE1SV.G01) - Bảo hành 36 tháng,https://www.lazada.vn/products/pdp-i2926289968.html,2.439.000 ₫,5.0,8 Đã bán
"Màn hình LCD Samsung 24 inch LS24F320GAEXXV (Full HD 1,920 x 1,080/ IPS/ 120Hz/ 5ms) - Bảo hành 24 tháng",https://www.lazada.vn/products/pdp-i3109954298.html,2.699.000 ₫,,
"Màn hình Samsung S4 S40GD LS24D400GAEXXV | 24 inch, Full HD, IPS, 100Hz, 5ms, chân xoay - Hàng Chính Hãng",https://www.lazada.vn/products/pdp-i1920718212.html,2.490.000 ₫,5.0,
LCD HP V20 (1H849AA) | 19.5 inch HD+ (1600 x 900) 60Hz LED Anti Glare | VGA | HDMI 1.4| Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i2251440941.html,2.100.000 ₫,1.4,
Màn hình máy tính Viewsonic VA3208-4K-MHD (31.5 inch/ 3840 x 2160/ 300 cd/m2/ 4ms/ 60Hz/ 2.5W x 2) - Hàng chính hãng,https://www.lazada.vn/products/pdp-i3004092983.html,7.070.000 ₫,,
Màn hình máy tính Xiaomi 4K UHD IPS 27 inch Sạc ngược USB-C A27Ui - Hàng chính hãng,https://www.lazada.vn/products/pdp-i3117858728.html,6.990.000 ₫,,
"Màn hình máy tính BenQ dành cho Mac MA270U_27"" 4K USB Type-C thiết kế công thái học",https://www.lazada.vn/products/pdp-i2795764142.html,13.200.000 ₫,5.0,7 Đã bán
Màn hình thông minh Samsung Smart Monitor M5 32 inch Full HD - Remote (LS32AM500EEXXV),https://www.lazada.vn/products/pdp-i2118913802.html,7.950.000 ₫,,
[CŨ] Màn hình Dell 2K U2722D 27 inch Chuyên Đồ Hoạ U2722 27inch QHD IPS Chính hãng Bảo hành 3 Tháng,https://www.lazada.vn/products/pdp-i2837969458.html,6.629.000 ₫,,
[GIẢM SỐC] Màn Hình Gaming K-Vision 27 inch CONG Full viền PLS/75hz/FHD - Chống Lóa - Bảo hành 24T,https://www.lazada.vn/products/pdp-i3173058559.html,2.150.000 ₫,,
Màn hình LCD MSI MAG 32C6X 31.5''/ 1920 x 1080/ VA/ 250Hz/ 1ms - Bảo hành 36 tháng,https://www.lazada.vn/products/pdp-i2938491624.html,6.443.000 ₫,,
"Màn hình máy tính BenQ GW2785TC _ 27"" FHD USB Type C IPS điều chỉnh độ cao Microphone bảo vệ mắt",https://www.lazada.vn/products/pdp-i2638624232.html,4.770.000 ₫,,
Màn Hình (Monitor)Feelworld F6 Plus V2 - Màn Hình 6″ 3D Touch Screen IPS,https://www.lazada.vn/products/pdp-i656554264.html,3.690.000 ₫,,
Màn hình LG UltraGear IPS QHD 27 inch 300Hz | 27G640A-B | DCI-P3 95% DisplayHDR™ 400 | 1ms (GtG) | USB-C (PD 15W) - Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i3192873818.html,8.590.000 ₫,,
Màn hình máy tính BenQ GW3290QT _ bảo vệ mắt công thái học 31.5 inch 2K QHD USB-C phù hợp làm việc văn phòng và giải trí,https://www.lazada.vn/products/pdp-i2355436510.html,9.500.000 ₫,5.0,
[CŨ] Màn Hình P2419H Đồ Hoạ Full Viền 24 inch Dell Văn Phòng P2419 (23.8inch/FHD/60hz) - Bảo hành 3T,https://www.lazada.vn/products/pdp-i2238029122.html,2.629.000 ₫,5.0,9 Đã bán
"Màn Hình Máy Tính Xiaomi 2K Monitor A27Qi EU 27inch / LCD IPS / 100Hz / 2K / 6ms - Phiên Bản Quốc Tế, Bảo Hành 36 Tháng",https://www.lazada.vn/products/pdp-i3108461906.html,3.420.000 ₫,,
