title,url,price,rating,shop
"Điện thoại siêu phẩm mi Mi 15 Utra Cấu hình mạnh, cày game nặng siêu mượt (16+512GB) | Màn hình 6.73 bảo hành 12 tháng",https://www.lazada.vn/products/pdp-i3226426938.html,1.050.000 ₫,,
"Điện thoại giá rẻ Samsung Galaxy A71 2sim ram 8G/128G, Cấu hình Cao Chiến mọi Game mượt, Chụp ảnh đẹp, - BM1",https://www.lazada.vn/products/pdp-i3229148138.html,298.000 ₫,5.0,
"Điện thoại Ss M51 2sim ram 8G/128G, Hàng Chính Hãng, bảo hành 12 tháng Chụp ảnh đẹp, VÂN TAY OK",https://www.lazada.vn/products/pdp-i3226945057.html,490.000 ₫,,
"Điện Thoại Sony Xperia XZ2 Compact, Chip Snapdragon 845, Ram 4/64GB. SonPixel",https://www.lazada.vn/products/pdp-i2604813299.html,1.743.000 ₫,5.0,
"Điện Thoại Thông Minh 5S quốc tế, kèm sạc, bảo hành 3 tháng",https://www.lazada.vn/products/pdp-i3217465970.html,450.000 ₫,,
"Điện thoại chắc chắn Ulefone Armor 27T Pro 5G( 24GB/256GB) Pin 10600mAh, Android 14 ,màn hình 6,78 bảo hành 1 năm có NFC",https://www.lazada.vn/products/pdp-i3226620802.html,839.300 ₫,,
Điện thoại di động Siêu CPU Đt Camera 108/72MP điện thoại giá siêu rẻ Android Giao hàng nhận tiền Cấu hình mạnh đỉnh Điện thoại phổ thông Pin trâu 8000mAh gaming phone Hỗ trợ 4G/5G đien thoại giá rẻ nhất Hàng mới về Cellphones,https://www.lazada.vn/products/pdp-i3020546831.html,1.204.960 ₫,3.0,
điện thoại SS.A10s 2sim ram 3G bộ nhớ trong 32GB nguyên zin đẹp keng,https://www.lazada.vn/products/pdp-i3139382615.html,699.000 ₫,4.0,
"Điện thoại giá rẻ chữa cháy giá rẻ cho học sinh ,sinh viên , Samsung Galaxy J7 Prime 2sim ram 2G/16G Chính Hãng, Bảo hành 12 Tháng, Cảm ứng mượt lướt Wed Zalo FB Youtube chất",https://www.lazada.vn/products/pdp-i2862520896.html,568.000 ₫,4.0,
"Điện thoại giá rẻ Samsung Galaxy A71 2sim ram 8G/128G, Cấu hình Cao Chiến mọi Game mượt, Chụp ảnh đẹp, - BM1SS",https://www.lazada.vn/products/pdp-i2858697503.html,298.000 ₫,4.0,
"Điện thoại 6300 4G ,Màn hình 2.4inch,pin 1500mAh - Mới Fullbox",https://www.lazada.vn/products/pdp-i3087532746.html,399.000 ₫,5.0,
"[ RẺ HỦY DIỆT ] điện thoại 4G Samsung Galaxy Note 9 ram 6G/128G Chính Hãng, Chiến Game mượt, Chụp ảnh siêu đẹp - Máy đủ máu, MYSS",https://www.lazada.vn/products/pdp-i2890895031.html,298.000 ₫,4.0,
"[SALE BRAND DAY - TỪ 20H 30.10] [KIỂM TRA GIỎ HÀNG] Điện thoại Samsung Galaxy S25 Ultra (256GB | 512GB), Điện thoại AI, Tìm kiếm thông minh, Video camera đêm Nightography, S Pen đa nhiệm",https://www.lazada.vn/products/pdp-i2978129024.html,31.990.000 ₫,4.0,
iPhone 14 - Hàng Chính Hãng VN/A,https://www.lazada.vn/products/pdp-i2018265056.html,13.290.000 ₫,4.0,
Điện thoại Mướt Game Bộ nhớ 16+512GB Điện thoại di động Cấu hình mạnh đỉnh giá bán rẻ Sạc nhanh đt giá rẻ cho hs Android Chính Hãng điện thoại giá rẻ,https://www.lazada.vn/products/pdp-i3082229188.html,1.117.383 ₫,3.0,
"Điện thoại SS 22ut máy 2sim ram 12G/256G Chính Hãng, bảo hành 12 tháng có NFC",https://www.lazada.vn/products/pdp-i3229733014.html,700.000 ₫,,
Điện thoại Xiaomi Mi 11 Lite 5G Ram 8GB bộ nhớ 128GB chính hãng full chức năng_MBMS,https://www.lazada.vn/products/pdp-i2880131373.html,298.000 ₫,4.0,
Điện Thoại Nokia 206 ( 2 sim 2 sóng ),https://www.lazada.vn/products/pdp-i275978714.html,950.000 ₫,5.0,
"[SALE SỐC] điện thoại Y56 5G ram 8G/256G 2sim màn hình to, Camera siêu đẹp, cấu hình khủng, Cày Game nặng siêu mượt mà- BN",https://www.lazada.vn/products/pdp-i3008603977.html,299.000 ₫,4.0,
"Điện thoại máy chiếu Unihertz Tank 4 Pro 5G Ram 36gb Rom 1TB, Android 14,pin 11600mAh, màn hình 6.73 sản xuất 2025 hàng chính hãng",https://www.lazada.vn/products/pdp-i3226482884.html,1.050.000 ₫,,
