title,url,price,rating,shop
Máy tính mini HP Elitedesk 800 G3 35W Cpu Intel Core i5 i7 Windows 10/11 Bản Quyền - Bảo hành 12 tháng,https://www.lazada.vn/products/pdp-i2155775971.html,3.018.000 ₫,5.0,8 Đã bán
"Máy tính Dell OptiPlex 5260 AIO core i3 gen 8, ram 8gb, ổ ssd 256GB, wifi cho văn phòng",https://www.lazada.vn/products/pdp-i2375487124.html,8.500.000 ₫,,
[Trả góp 0%]Máy tính Mini PC HP Elitedesk 800 G3 65W DM CPU Intel Gen 6 (i5 6500/i5 6600/i7 6700) Wifi Bluetooth Adapter - Tặng SSD 128/256GB - Vui lòng đọc mô tả.,https://www.lazada.vn/products/pdp-i2253819151.html,2.992.500 ₫,,
PC Mini Intel Nuc5P N3700 4g ssd 120g wifi,https://www.lazada.vn/products/pdp-i1956935784.html,2.300.000 ₫,,
Dell 3050 SFF i3 7100 8G 256G A1,https://www.lazada.vn/products/pdp-i3074291285.html,4.100.000 ₫,,
Bộ máy tính PC Thiết kế đồ Họa Chơi Game Ram 8GB Ổ Cứng SSD Vga HD 7000 series,https://www.lazada.vn/products/pdp-i1991380203.html,1.562.000 ₫,4.0,17 Đã bán
"Cây máy tính đồng bộ DELL CPU Core i5, i3, Ram 8GB, Ổ cứng SSD 240GB, Tặng usb Wifi",https://www.lazada.vn/products/pdp-i2039998648.html,1.300.000 ₫,5.0,23 Đã bán
Bộ máy tính CF-H81 Ram 8GB SSD 120GB Case LED,https://www.lazada.vn/products/pdp-i2075279198.html,2.795.000 ₫,4.0,89 Đã bán
Nguyên bộ máy tính core i5 ram 8gb ssd có card rời chơi game,https://www.lazada.vn/products/pdp-i2465538524.html,2.575.000 ₫,4.0,34 Đã bán
"Cây máy tính để bàn DELL Core i7 , i5 , i3 | Ram 16GB | ổ cứng SSD 1TB.[ TOP SẢN PHẨM BÁN CHẠY ]",https://www.lazada.vn/products/pdp-i200237877.html,2.206.000 ₫,4.0,694 Đã bán
"Bộ máy tính văn phòng, chơi game giá rẻ (Ram 4GB, Card 2gb) tùy cấu hình tặng usb wifi",https://www.lazada.vn/products/pdp-i2332179782.html,1.389.000 ₫,5.0,8 Đã bán
Combo H61 Giga - Asuz kèm I5 2xxx Ram 4G,https://www.lazada.vn/products/pdp-i2221369062.html,490.000 ₫,5.0,19 Đã bán
[HCM]Máy tính để bàn G2030 - Ram 4G,https://www.lazada.vn/products/pdp-i101031173.html,890.000 ₫,4.0,161 Đã bán
Máy tính để bàn chơi game AMD R7 Ram 8GB SSD 120GB bảo hành 12 tháng,https://www.lazada.vn/products/pdp-i2623881707.html,2.099.000 ₫,,
Bộ Máy Tính PC Gaming chuyên Đồ họa Corel cấu hình cao,https://www.lazada.vn/products/pdp-i1994585295.html,2.192.000 ₫,4.0,77 Đã bán
Máy tính đồng bộ HP Core i5 3470 /Ram 8GB / SSD 128GB. Máy like new đẹp 99%. Máy chính hãng.,https://www.lazada.vn/products/pdp-i2124655851.html,2.150.000 ₫,5.0,
"Bộ Máy Tính Đồng Bộ Dell - MH K-Vision 24 inch - Dell Optiplex 7040, CPU Core i7 6700/16Gb/SSD 240G , K- ViSION 24 IPS - BH 12T 🎁Âu Cơ Store🎁 Case PC - Đồng Bộ Dell",https://www.lazada.vn/products/pdp-i2021194841.html,4.900.000 ₫,4.0,93 Đã bán
Cây máy tính đồng bộ acer H110 + i3 6100 + Ram 16Gb +SSD 240Gb,https://www.lazada.vn/products/pdp-i3213036854.html,1.399.000 ₫,,"14 Đã bán
Hà Nội"
Cây Máy Tính Dell Cũ Dell Optiplex 3020/7020/9020 ( I7 4770/4G/120G ) [ThanhBinhPC] Máy Bộ Văn Phòng Giá Rẻ - Bảo Hành 12 Tháng - Tặng USB thu Wifi,https://www.lazada.vn/products/pdp-i1679357248.html,2.890.000 ₫,5.0,67 Đã bán
"Máy Dell đồng bộ Core i5 3470 /Ram 8GB /SSD 128GB. Máy like new đẹp 99%, zin nguyên bản.",https://www.lazada.vn/products/pdp-i2659549657.html,2.450.000 ₫,,
"Bộ máy tính văn phòng, chơi game giá rẻ (Ram 4GB, Card 2gb) tùy cấu hình +Tặng USB wifi",https://www.lazada.vn/products/pdp-i2332290669.html,1.389.000 ₫,5.0,
Bộ máy tính bàn văn phòng Ram 4GB bộ nhớ 250GB bảo hành 3 tháng,https://www.lazada.vn/products/pdp-i2071947006.html,1.178.000 ₫,4.0,48 Đã bán
Bộ máy tính để bàn Nami Core i5 Ram 8GB SSD Có card rời chuyên game,https://www.lazada.vn/products/pdp-i2467477620.html,3.711.000 ₫,5.0,12 Đã bán
Case máy tính đồng bộ Acer H81+core i3 + Ram 4gb/8Gb+SSD120gb/256gb tùy loại,https://www.lazada.vn/products/pdp-i2611204104.html,1.050.000 ₫,4.0,41 Đã bán
Đồng Bộ Dell Optiplex 3010 | 990 Core i3 Ram 8GB SSD 120GB Tặng USB Wifi,https://www.lazada.vn/products/pdp-i2427237655.html,1.100.000 ₫,4.0,86 Đã bán
"Máy tính Đồng Bộ HP 8200 Core i7. core I5 .core I3 , Ram 4GB , SSD 120GB. Tặng kèm usb wifi + Bàn di chuột",https://www.lazada.vn/products/pdp-i2286202070.html,1.200.000 ₫,4.0,19 Đã bán
"Bộ máy tính H61 cũ chiến game, văn phòng,.. cực mượt TẶNG phím + chuột + Usb wifi",https://www.lazada.vn/products/pdp-i2094701728.html,890.000 ₫,,
Compo máy vi tính main chipset H61 CPU i5 3470 RAM 4G văn phòng game nhẹ,https://www.lazada.vn/products/pdp-i2618201331.html,650.000 ₫,,
máy tính 570,https://www.lazada.vn/products/pdp-i2618914554.html,100.000 ₫,,
Máy tính Mini PC HP Prodesk 400 G3 - Intel Gen 6 7 dòng T - BH 12 tháng - Hư gì đổi đó,https://www.lazada.vn/products/pdp-i1946342913.html,1.768.000 ₫,5.0,22 Đã bán
Thùng máy vi tính văn phòng học tập online core 2 8400 ram 4g ssd 120g giá chỉ 750k,https://www.lazada.vn/products/pdp-i2370484562.html,850.000 ₫,4.0,45 Đã bán
Máy vi tính máy bộ hp Nhật Thùng máy bộ Nhật siêu bền hp6200 i5 2400 ram 8g ssd 120g giá 1350k bh 1thang,https://www.lazada.vn/products/pdp-i2445045121.html,1.350.000 ₫,5.0,15 Đã bán
Thùng máy tính bàn - Học tập _ H61- i5 2400S- Ram 8G - SSD 128,https://www.lazada.vn/products/pdp-i2302253307.html,1.250.000 ₫,5.0,12 Đã bán
"Cây máy tính H81 CPU Core I5 4460, Ram 8GB, SSD 240GB Tặng USB wifi",https://www.lazada.vn/products/pdp-i2039994719.html,1.300.000 ₫,5.0,8 Đã bán
"Trọn Bộ Máy Tính Chơi Game Core i5 Ram 8GB Ổ Cứng SSD 128GB, VGA 2GB Chơi Mượt Mọi Game Liên minh, fifa 4, cs...",https://www.lazada.vn/products/pdp-i2523845883.html,2.720.000 ₫,5.0,
Thùng PC Máy bộ Hp 600G3 sff siêu bền Core i3 7100 Ram8g ssd 120gb,https://www.lazada.vn/products/pdp-i3157615943.html,1.679.000 ₫,,
[Giảm Sốc] Máy tính Mini Pc đồng bộ Dell OptiPlex 3070 Micro gen 9 Ram 8G SSD 256G,https://www.lazada.vn/products/pdp-i3185933582.html,1.770.000 ₫,,
Bộ máy tính G41 III thanh lý văn phòng giá rẻ TẶNG PHÍM mini MỚI + CHUỘT,https://www.lazada.vn/products/pdp-i2233568635.html,1.499.000 ₫,,
"Máy Dell đồng bộ Core i7 4770 /Ram 8GB /SSD 128GB. Máy like new đẹp 99%, zin nguyên bản.",https://www.lazada.vn/products/pdp-i2659719174.html,2.950.000 ₫,,
[Trả góp 0%]Máy tính văn phòng Dell 7010 core i3 core i5 Bảo Hành 12 tháng nhập khẩu,https://www.lazada.vn/products/pdp-i1111408924.html,1.350.000 ₫,,
"Cây máy tính HP Core i7,i5,i3 | Ram 8GB | SSD256 chính hãng 6300SFF| ổn định,bền bỉ,nhỏ gọn .Tặng USB thu WIFI",https://www.lazada.vn/products/pdp-i3059441946.html,1.850.000 ₫,,
Máy tính để bàn nhỏ gọn ThinkCentre LENOVO ( Core i7 - 4th / Ram 8Gb / SSd 256GB ) - máy chạy Siêu nhanh - Nhỏ Gọn - Hàng chính hãng,https://www.lazada.vn/products/pdp-i2069790245.html,2.590.000 ₫,,
Nguyên bộ máy vi tính văn phòng-học sinh-sinh viên core i5 650 ram 8g ssd 120g đu dây kết nối bảo hành chu đáo 3 tháng,https://www.lazada.vn/products/pdp-i2576910647.html,1.550.000 ₫,,
BỘ MÁY TÍNH HIỆU NEC i5-8400/ RAM 8G/SSD 256G ( CHƯA BAO GỒM MÀN HÌNH),https://www.lazada.vn/products/pdp-i3108970069.html,2.950.000 ₫,,
Máy tính để bàn DELL Core i7 4770 Optiplex 3020/7020/9020 | Ram 8GB | SSD256GB |Tặng USB WIFI,https://www.lazada.vn/products/pdp-i3059765090.html,2.090.000 ₫,,
"Máy PC Gaming Core i7 6700 / VGA RX580 8G Case ES1 Full Led Chiến Liên Minh, Fifa, Gata5, Pubg,...",https://www.lazada.vn/products/pdp-i2395155532.html,9.900.000 ₫,5.0,
[HCM]Máy tính khủng PC Gaming intel i5 6400 H110 RAM 32GB Hdd 1TB VietNet,https://www.lazada.vn/products/pdp-i130173064.html,19.750.000 ₫,,
PC Gaming cấu hình cao chiến FULL GAME cpu i7 4790 ; RAM 16GB ; VGA RỜI GTX 1060 3GB; ổ cứng SSD 120GB và HDD 500GB. CAM KẾT CHÍNH HÃNG,https://www.lazada.vn/products/pdp-i264644057.html,3.341.000 ₫,5.0,76 Đã bán
"Máy Dell đồng bộ Core i7 4770/Ram 16GB /SSD 128GB/HDD 500GB. Máy like new đẹp 99%, zin nguyên bản.",https://www.lazada.vn/products/pdp-i2659709218.html,3.300.000 ₫,5.0,5 Đã bán
Bộ máy tính văn phòng CPU 4 nhân 4 luồng - SSD 120GB - Ram 4GB,https://www.lazada.vn/products/pdp-i2005042487.html,1.847.000 ₫,5.0,7 Đã bán
"Bộ Máy Tính Để Bàn Chơi Game Core i3 i5 i7 Ram 16GB SSD 128GB+HDD 500GB, Card Màn Hình 730 4GB Tặng Bộ Phím Chuột Game",https://www.lazada.vn/products/pdp-i2522583886.html,4.855.000 ₫,,
"Bộ máy tính chơi game Liên Minh, Pubg, Fifa online 4 Ram 4GB, SSD, Vga HD 7000 series",https://www.lazada.vn/products/pdp-i1988954656.html,2.263.000 ₫,5.0,8 Đã bán
"Máy tính Dell chính hãng Core i7 4770/ Ram 16GB/ SSD 256GB. Máy zin 100%, đẹp 99% nguyên hộp.",https://www.lazada.vn/products/pdp-i2047908526.html,3.200.000 ₫,5.0,14 Đã bán
"Bộ Máy Vi Tính Core i5 Chiến Game Online, Học Tập, Đồ Hoạ Siêu Ngon, Bổ, Rẻ !",https://www.lazada.vn/products/pdp-i2277706597.html,3.300.000 ₫,,
[HCM]Máy tính bàn G2030- Ram 4gb,https://www.lazada.vn/products/pdp-i329946187.html,1.250.000 ₫,5.0,
"Máy tính Workstation Dell Precision 3420 SFF core i3 i5 i7 gen 6, Ram 8GB ổ SSD 256GB - bảo hành 12 tháng lỗi 1 đổi 1",https://www.lazada.vn/products/pdp-i2408221795.html,2.995.000 ₫,,
Bộ máy tính văn phòng CPU Q9400 4 nhân mạnh như i5 - SSD 120GB - Ram 4GB,https://www.lazada.vn/products/pdp-i2005120448.html,820.000 ₫,4.0,7 Đã bán
Thùng mày tính PC CPU HP I3 8gb Ram văn phòng siêu bền,https://www.lazada.vn/products/pdp-i2939126847.html,1.250.000 ₫,,
Thùng máy bộ HP 400G3 SFF đẹp keng : i5 6500/Ram8G/SSD 120g bh 3 tháng chu đáo tại cửa hàng,https://www.lazada.vn/products/pdp-i2855955113.html,2.100.000 ₫,,
Cây máy tính H110 Core I3 | Ram 8GB | SSD 240GB,https://www.lazada.vn/products/pdp-i2427709894.html,1.600.000 ₫,,
Máy tính Mini PC BMAX B1 Mini mới FullBox - Intel N4000 ram 8G 128G SSD có WIFI 5GHz,https://www.lazada.vn/products/pdp-i3101197393.html,2.268.000 ₫,5.0,
"máy Dell đồng bộ văn phòng Core i5 ( 4 nhân, 4 luồng 3,40GHZ)Ram 4GB, Ổ cứng 500GB, mới 99%",https://www.lazada.vn/products/pdp-i2659674157.html,2.040.000 ₫,,
"Máy Dell đồng bộ Core i7 3770 /Ram 8GB /SSD 128GB. Máy like new đẹp 99%, zin nguyên bản.",https://www.lazada.vn/products/pdp-i2659695181.html,2.750.000 ₫,,
Máy tính bộ Mini PC Dell Optiplex 7040 Micro CPU Intel Gen 6 | Wifi/BT/Sạc,https://www.lazada.vn/products/pdp-i2212085385.html,2.425.000 ₫,,"5 Đã bán
Hồ Chí Minh"
"PC LENOVO V530 mạnh mẽ, ngoại hình đẹp, học tập, giải trí mượt, hàng đã sử dụng",https://www.lazada.vn/products/pdp-i3042035723.html,1.625.462 ₫,,
Máy Tính Đồng Bộ Dell Optiplex 3020/7020/9020 [ThanhBinhPC] Bộ Máy Tính Bàn - Bảo Hành 12 Tháng - Tặng USB thu Wifi,https://www.lazada.vn/products/pdp-i1679149461.html,1.250.000 ₫,5.0,133 Đã bán
Máy tính mini PC để bàn Lenovo Thinkcentre M700 / M900 - Đẳng cấp doanh nhân - HÀNG CHÍNH HÃNG,https://www.lazada.vn/products/pdp-i2205595208.html,2.690.000 ₫,5.0,48 Đã bán
"Máy tính Đồng Bộ HP 8100 Core i7. core I5 .core I3 , Ram 4GB , SSD 120GB. Tặng kèm usb wifi + Bàn di chuột",https://www.lazada.vn/products/pdp-i2329189160.html,1.599.000 ₫,,
Bộ máy tính HP Core i5 Ram 4GB SSD 128GB tốc độ cao siêu nhanh _APGaming,https://www.lazada.vn/products/pdp-i2126740487.html,2.383.000 ₫,5.0,16 Đã bán
"Thùng máy tính đồng bộ DELL Vostro 270s i7 3770 / i5 / i3 / G2030, ram 8GB, SSD 240GB tích hợp Wifi, HDMI.",https://www.lazada.vn/products/pdp-i3024557002.html,1.650.000 ₫,,
Bộ máy tính văn phòng chơi game Ram 8GB SSD 128GB Win 10 Siêu mạnh,https://www.lazada.vn/products/pdp-i2485094513.html,1.598.000 ₫,,
"máy Dell đồng bộ văn phòng Core i5, Ram 8GB, Ổ cứng 500GB, mới 99%",https://www.lazada.vn/products/pdp-i2659595437.html,2.200.000 ₫,,
Máy tính đồng bộ HP 8100/8300 pro small form factor i5| 8GB | SSD120GB giá rẻ,https://www.lazada.vn/products/pdp-i2454121025.html,1.350.000 ₫,,
Thùng máy tính bộ ACER Sff nhỏ gọn chipset core i7 2600/ ram 8g / ssd 120g re. Bán giá 1550k bảo hành chu đáo 1thang,https://www.lazada.vn/products/pdp-i2861062521.html,1.550.000 ₫,5.0,
Trọn bộ máy tính văn phòng DELL 3050 Core i5-6500 kèm màn hình 20inch. Bảo hành 12 tháng 1 đổi 1. Tặng kèm USB thu Wifi và miếng lót chuột,https://www.lazada.vn/products/pdp-i3060295462.html,3.295.000 ₫,,
"FULL Bộ Máy Tính Để Bàn Chơi Game core i5 chơi mượt mọi game Liên minh, fifa 4, csgo đồ họa ngon",https://www.lazada.vn/products/pdp-i2523961172.html,2.720.000 ₫,,
Máy Tính Đồng Bộ Dell 🎁Âu Cơ Store🎁 Case PC - Đồng Bộ Dell - Dell Optiplex 3040 (CPU Core i5-6500/ RAM 8 Gb/ SSD 256 GB /Card đồ họa HD Intel® 530 )- Bảo hành 12T,https://www.lazada.vn/products/pdp-i2059510017.html,2.950.000 ₫,5.0,58 Đã bán
Máy tính để bàn DELL Core i7 4770 Optiplex 3020/7020/9020 | Ram 16GB | SSD240 |Tặng USB WIFI,https://www.lazada.vn/products/pdp-i2214006862.html,2.290.000 ₫,5.0,60 Đã bán
Bộ máy tính HP Nhỏ gọn sử dụng cho văn phòng học tập và giải trí Game nhẹ,https://www.lazada.vn/products/pdp-i1111428263.html,1.325.000 ₫,,
"[RẺ NHÂT] Máy Tính Doanh Nhân, Máy tính Đồng Bộ Dell 🎁Âu Cơ Store🎁 Case PC - Đồng Bộ Dell - Dell Optiplex 7040 CPU Core i3 6th/ 16 Gb/ SSD 256 GB - Bảo hành 12T",https://www.lazada.vn/products/pdp-i2045371855.html,2.690.000 ₫,5.0,117 Đã bán
"Máy trạm Dell Precision T1700 SFF Cấu Hình Core i7 4770 Ram 16GB SSD 240GB + HDD 500GB , Tặng USB Thu Wifi Và Bàn Di Chuột, Case Máy Tính Để Bàn, Máy Tính Đồng Bộ Dell, Máy Tính Văn Phòng, Học Tập, Live Stream. Bảo Hành Chính Hãng",https://www.lazada.vn/products/pdp-i1775454926.html,3.088.000 ₫,,
"máy Dell đồng bộ văn phòng Core i5 ( 4 nhân, 4 luồng 3,40GHZ)Ram 4GB, Ổ cứng 500GB, mới 99%",https://www.lazada.vn/products/pdp-i2455686082.html,1.990.000 ₫,,
Máy tính bàn có kết nối internet Wifi win 10 ram 4gb màn hình 17inch tặng kèm bàn phím chuột - giao mẫu ngẫu nhiên,https://www.lazada.vn/products/pdp-i2634429514.html,1.970.000 ₫,,
Nguyên bộ máy vi tính HP 6200 chip core i5 2400 ram 8g ssd 120g + màn hình máy tính 19in wide gia chi 1850k tặng phím chuột bh chu đáo 1thang tại shop,https://www.lazada.vn/products/pdp-i3143033868.html,1.850.000 ₫,,
"[Trả góp 0%]Máy tính PC Game LED CPU G2020 / i7-2600 / Ram 4GB-8GB / SSD 120 - 240GB / VGA 1GB - 2GB chơi PUBG mobile, PUBG lite, LOL, CF đột kích, Fifa, Cs Go, GTA 5 ... + [QÙA TẶNG: Phím chuột Game + bàn di chuột]",https://www.lazada.vn/products/pdp-i1925108129.html,2.887.000 ₫,,
Combo H81 ASUS- i3 4130- ram 8g,https://www.lazada.vn/products/pdp-i2558944447.html,650.000 ₫,4.0,53 Đã bán
Combo main + ram+ chip+ ổ + nguồn ( đủ 1 bộ máy tính),https://www.lazada.vn/products/pdp-i595766958.html,620.000 ₫,4.0,277 Đã bán
Máy Tính PC WK-02 | I5 11400F | 16GB Ram | VGA GTX 1650 / RTX 3050 / RX 6600 Mới BH 36T,https://www.lazada.vn/products/pdp-i1935620076.html,11.600.000 ₫,5.0,164 Đã bán
"GUDGA SSD SATA SATAII 2.5 "" SSD 256GB Internal Solid State Hard Drive Disk TLC HDD For Laptop Desktop Computer",https://www.lazada.vn/products/pdp-i2924853792.html,1.235.954 ₫,2.5,
"Bộ PC Gaming trắng mới, cấu hình cao, phù hợp giải trí Game online, học tập làm việc...",https://www.lazada.vn/products/pdp-i3145851918.html,10.500.000 ₫,,
Máy Tính Bàn Chơi Game Nguyên Bộ Core i5 RAM 8GB SSD 120GB Màn Hình Full HD 22 Inch Phím Chuột LED Giá Rẻ,https://www.lazada.vn/products/pdp-i2949001338.html,4.478.000 ₫,,
Máy tính để bàn Mini PC HP Pro Mini 400 G9 73D16PA (Intel Core i3-12100T| 4 GB DDR4-3200| 256 GB SSD | Intel UHD Graphics 770| Windows 11 Home),https://www.lazada.vn/products/pdp-i2654484377.html,12.550.000 ₫,,
Máy Tính Bàn Chơi Game Nguyên Bộ Core i5 RAM 16GB SSD 240GB Màn Hình Full HD 22 Inch Phím Chuột LED Giá Rẻ,https://www.lazada.vn/products/pdp-i2949008274.html,5.415.000 ₫,,
"Bộ PC Gaming Core i5 RAM 8GB SSD 120GB Card Rời Giá Tốt Chuyên Game Online Liên Minh, FIFA, GTA 5, Đột Kích",https://www.lazada.vn/products/pdp-i2948921122.html,4.479.000 ₫,,
"Full bộ PC ES1 KingDom chiến Game cực mượt (Thùng máy + Màn hình 24"" + Phím chuột + Tai Nghe)",https://www.lazada.vn/products/pdp-i2033360424.html,9.430.000 ₫,5.0,
