title,url,price,rating,shop
Laptop Dell Latitude 7270 CPU I5 Gen 6 Ram 8Gb SSD 256Gb Màn hình 12.5Inch HD BH Dài Hạn,https://www.lazada.vn/products/pdp-i2968549891.html,3.990.000 ₫,,
Laptop Dell Latitude E5280 màn 12.5 inch - Core i5 7300u 8G 256G SSD,https://www.lazada.vn/products/pdp-i2479684785.html,3.588.000 ₫,4.0,8 Đã bán
Bán Xác Laptop Sony. Giá bán 400k.,https://www.lazada.vn/products/pdp-i2345983179.html,400.000 ₫,4.0,10 Đã bán
Microsoft Surface Laptop 2 13.5 inch Nhập Khẩu Mỹ/ 2K cảm ứng - Intel Core I5/I7 RAM 8GB/16GB SSD 128/256/512GB Tặng kèm sạc theo máy Chính hãng,https://www.lazada.vn/products/pdp-i2262675911.html,7.094.930 ₫,5.0,12 Đã bán
(XẢ HÀNG) THINKPAD X270 CORE I5 6300U RAM 8G SSD 256G 12.5INCH,https://www.lazada.vn/products/pdp-i2275643878.html,3.515.000 ₫,4.0,85 Đã bán
"Thanh lý Laptop Dell, Hp, Acer, Lenovo, Toshiba, Asus... -Core 2 dual, 1triệu",https://www.lazada.vn/products/pdp-i2181384300.html,1.000.000 ₫,5.0,
Laptop Xách Tay 4G Core i5 BH 9/2025,https://www.lazada.vn/products/pdp-i2784809259.html,2.000.000 ₫,,
"Lenovo ThinkPad T14s Gen6 Màn hình chống chói chống tia xanh đã được xử lý, nhưng trông như có thông tin nhập sai hoặc yêu cầu dịch bị hủy trước thời hạn. Thông tin bạn cung cấp có vẻ như yêu cầu chuyển đổi thông tin về sản phẩm Lenovo ThinkPad T14s Ge...",https://www.lazada.vn/products/pdp-i3226005216.html,397.200 ₫,,
"Túi Chống Sốc Laptop 13 inch, 14 inch, 15,6 inch TC002 Bền Đẹp, Túi Chống Sốc Macbook 13 inch, 15 inch, Chống Sốc Tốt",https://www.lazada.vn/products/pdp-i245271531.html,78.210 ₫,4.0,
Laptop đa năng 17 inch gập chỉnh được ONA BIGALU cho MacBook gram,https://www.lazada.vn/products/pdp-i3224143192.html,466.200 ₫,,
laptop Toshiba Z930 siêu mỏng - i5 3337u Ram 10GB SSD 256G,https://www.lazada.vn/products/pdp-i1926374288.html,2.599.000 ₫,4.0,170 Đã bán
"RUNING | Màn Hình 4K Di Động cho Thiết Bị Di Động, Laptop và Switch với Tần Số Làm Mới 144Hz",https://www.lazada.vn/products/pdp-i3220853221.html,1.539.000 ₫,4.0,
laptop đời cao i5 ko lên nguồn,https://www.lazada.vn/products/pdp-i3058707851.html,399.999 ₫,5.0,
"Thanh lý Laptop Asus , 1 triệu, mới 95%.",https://www.lazada.vn/products/pdp-i2181418060.html,1.000.000 ₫,3.0,17 Đã bán
Laptop xách tay cao cấp DELL ALIENWARE M15 R4 Core i9 10th /RTX 3080/15.6 inch,https://www.lazada.vn/products/pdp-i2675696011.html,43.850.000 ₫,,"27 Đã bán
Hà Nội"
Laptop DEll 6430 I5/Ram8G/1000G Hàng nhập khẩu Nhật full box zin all bao tét 30 ngày,https://www.lazada.vn/products/pdp-i251074715.html,1.827.000 ₫,3.0,31 Đã bán
"Thanh lý Laptop DELL Cpu core I5 ram 8G, ô cứng 500GB, Màn 15 inh, pin 3h. Giá bán 2 Triệu",https://www.lazada.vn/products/pdp-i2422782692.html,2.000.000 ₫,5.0,6 Đã bán
"Laptop Asus X44H core i3 - thanh lý - giải trí, văn phòng",https://www.lazada.vn/products/pdp-i3190757292.html,1.200.000 ₫,,
"Laptop Dell 1400 core duo thanh lý - giải trí, nghe nhạc...",https://www.lazada.vn/products/pdp-i3221932884.html,950.000 ₫,,
"Laptop 2 trong 1 kiêm máy tính bảng Fujitsu Arrows Q507 Atom X5-Z8550, 4gb Ram 128gb SSD, màn 10.1inch Full HD cảm ứng",https://www.lazada.vn/products/pdp-i1070358366.html,1.350.000 ₫,4.0,106 Đã bán
"Laptop LG gram 17'', Windows 10 Home, Intel® Core™ i7 Gen11, 16GB, 512GB, 16:10, 17Z90P-G.AH76A5 (có quà tặng)",https://www.lazada.vn/products/pdp-i1445372814.html,50.900.000 ₫,5.0,21 Đã bán
Laptop MSI Raider 18 HX A14VHG New | Intel Core I9-14900HX | 2TB SSD | RTX 4080 | 18 Inch UHD+ 120Hz | Win 11 Home | Black,https://www.lazada.vn/products/pdp-i2630056155.html,98.440.000 ₫,,"18 Đã bán
Hồ Chí Minh"
Laptop HP Victus 16-d0198TX 4R0U0PA i7-11800H| 8GB| 512GB + 32GB| GeForce RTX 3050Ti| W11,https://www.lazada.vn/products/pdp-i1773007209.html,32.490.000 ₫,,
Máy Tính Xách Tay Laptop Samsung Galaxy Chromebook Go XE310XDA N4500/4GB/32GB/ChromeOS - Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i2835015376.html,4.990.000 ₫,5.0,10 Đã bán
Laptop Gaming Lenovo Legion 5 Pro R9000P - Ryzen 9-7945HX RAM 16G SSD 1TB RTX 4060 8GB Màn 16 Inch 2K QHD 240Hz ( Bảo Hành 3 đến 12 Tháng ),https://www.lazada.vn/products/pdp-i2716483841.html,33.500.000 ₫,5.0,
"Bán Xác Laptop Acer 4349, không lên hình. Giá bán 400k",https://www.lazada.vn/products/pdp-i2346400118.html,400.000 ₫,5.0,9 Đã bán
Laptop Asus Vivobook Go 14 E1404FA-EB482W (Ryzen 5 7520U/ Onboard graphics/ 16GB/ 512GB/ Windows 11) - Bảo hành 24 tháng,https://www.lazada.vn/products/pdp-i3179770567.html,11.450.000 ₫,5.0,
Laptop Lenovo 4G Ssd 128Gb Học Tập Làm Việc Giải Trí Bảo Hành 1 Năm,https://www.lazada.vn/products/pdp-i3061369131.html,2.000.000 ₫,,
"Laptop Gaming Acer Nitro 5 AN515-55, Core i5-10300H, Ram 16GB, SSD 512GB, màn hình 15.6inch Full HD 144Hz, VGA RTX 2060, tặng kèm bộ quà tặng laptop",https://www.lazada.vn/products/pdp-i2606809271.html,14.000.000 ₫,5.0,14 Đã bán
"Xương Máy tính Laptop Thinkpad X1 Cacbon Gen 8 Core i5 8250U, Ram 8, SSD 256, 14inch Full HD",https://www.lazada.vn/products/pdp-i2010022637.html,2.000 ₫,5.0,149 Đã bán
Laptop Gaming Acer Predator Helios 18 - Core i7-13700HX RAM 16G SSD 512G RTX 4060 8GB Màn 18 Inch FHD 165Hz ( Bảo Hành 3 đến 12 Tháng ),https://www.lazada.vn/products/pdp-i2801988892.html,30.500.000 ₫,5.0,
MD231 - 2012 CORE I5 RAM 4GB SSD 128GB 13.3inch giá rẻ,https://www.lazada.vn/products/pdp-i1774854686.html,3.900.000 ₫,,
"DELL LATITUDE E7240 CORE I7, MÁY VỎ NHÔM SIÊU MỎNG 1,35KG, ĐÈN PHÍM, NGUYÊN ZIN laptop chơi game laptop Ntech",https://www.lazada.vn/products/pdp-i299382833.html,3.320.000 ₫,5.0,
"Thanh lý Laptop EMachines , Pentum R ram 4G, Giá bán 1 triệu",https://www.lazada.vn/products/pdp-i2296521999.html,1.000.000 ₫,5.0,
"Laptop HP 4530s i5 , SSD256 siêu bền giá rẻ Giá Thì Ai Củng Mua Được bh 12thang ( Hàng Nhập Khẩu Japan)",https://www.lazada.vn/products/pdp-i251075573.html,1.998.000 ₫,5.0,28 Đã bán
Máy tính laptop cấu hình đời cao chip I3 siêu khoẻ giá ưu đãi trong 7 ngày,https://www.lazada.vn/products/pdp-i2605474115.html,1.299.999 ₫,4.0,15 Đã bán
Thanh lý máy tính sách tay laptop cũ,https://www.lazada.vn/products/pdp-i2273762979.html,999.999 ₫,4.0,18 Đã bán
Laptop Lenovo LOQ 15IRX9 - 83DV013PVN (i5-13450HX/ GeForce RTX™ 3050/ 12GB/ 512GB/ Windows 11) - Bảo hành 36 tháng,https://www.lazada.vn/products/pdp-i3089104259.html,21.990.000 ₫,,"8 Đã bán
Hồ Chí Minh"
Laptop Asus Vivobook 15 X1502VA-BQ886W (i7-13620H) (Bạc) - Bảo hành 24 tháng,https://www.lazada.vn/products/pdp-i3063902435.html,16.690.000 ₫,5.0,10 Đã bán
Laptop Lenovo V14 G4 IRU - 83A000FQVN (Core i5-13420H/ Onboard graphics/ 16GB/ 512GB/ Windows 11) - Bảo hành 24 tháng,https://www.lazada.vn/products/pdp-i3135204481.html,15.490.000 ₫,,"5 Đã bán
Hồ Chí Minh"
"Laptop 2 trong 1 Fujitsu U939X Core i7-8665U, 16gb ram, 512gb SSD, màn 13.3” Full HD cảm ứng gập 360 độ, vỏ nhôm magie siêu cứng siêu nhẹ 800gram.",https://www.lazada.vn/products/pdp-i2983706532.html,3.900.000 ₫,,
Laptop Acer Aspire Lite 15 AL15-41P-R3U5 (Ryzen 7 5700U/ Onboard graphics/ 16GB/ 512GB/ Windows 11) - Bảo hành 12 tháng,https://www.lazada.vn/products/pdp-i3113091391.html,13.090.000 ₫,5.0,6 Đã bán
Laptop Dell Latitude 7390 Core i7-8650U RAM 16GB SSD 256GB 13.3inch IPS FHD Pin 4-6H,https://www.lazada.vn/products/pdp-i2498613555.html,6.421.999 ₫,4.0,35 Đã bán
Laptop văn phòng chiến game nhẹ tốt giá rẻ đời cao,https://www.lazada.vn/products/pdp-i984838169.html,2.550.000 ₫,5.0,
LAPTOP xách tay giá rẻ SURFACE BOOK 3 Core i7-1065G7 RAM 16GB SSD 512GB,https://www.lazada.vn/products/pdp-i3159463462.html,18.000.000 ₫,,"7 Đã bán
Hà Nội"
laptop 11in Stream hàng nhập khẩu giá rẻ cho học sinh full box,https://www.lazada.vn/products/pdp-i252708632.html,1.557.000 ₫,,
Laptop 15.6 inch HP Probook 450 G5 - Intel Core i5-7200U Ram 8gb SSD 256 Pin&gt;4h,https://www.lazada.vn/products/pdp-i2294606212.html,4.851.000 ₫,5.0,15 Đã bán
"Laptop xách tay giá rẻ Dell Latitude 7390 2 in 1 Core i5-8250U RAM 8GB SSD 256GB 13.3"" FHD Touch Win 10Pro Key_led Pin 90%",https://www.lazada.vn/products/pdp-i2241340482.html,8.100.000 ₫,5.0,11 Đã bán
"Laptop Toshiba B451 core i3 - thanh lý - giài trí, văn phòng",https://www.lazada.vn/products/pdp-i3187935559.html,1.250.000 ₫,,
"Thanh lý Laptop HP 8440p, Core I5, ram 6 gb, giá 1,4 triệu",https://www.lazada.vn/products/pdp-i2283458197.html,1.400.000 ₫,4.0,28 Đã bán
"Laptop Panasonic CF-SZ6 chính hãng ,core i5 thế hệ 7 7300U, ram 8gb, bộ nhớ ssd 128gb",https://www.lazada.vn/products/pdp-i3172189711.html,2.590.000 ₫,,
Laptop HP 242G2 thanh lý giá sinh viên,https://www.lazada.vn/products/pdp-i3152517309.html,1.039.000 ₫,,
"Laptop Cũ Rẻ Các Hãng Core i7 / i5 / Ram 8gb / Màn hình 14 - 15.6inch / Làm Văn Phòng, Học Tập Mượt Mà",https://www.lazada.vn/products/pdp-i2412244652.html,4.500.000 ₫,4.0,138 Đã bán
DELL GAMING 7447 CORE I5 4210H RAM 8G SSD 128G + 1T 14INCH GTX 850 4GB,https://www.lazada.vn/products/pdp-i2158523035.html,4.900.000 ₫,5.0,
"Thanh lý Laptop Asus MỚI, Cpu core I3 ram 4G, ô cứng 350G, Màn 14"". Giá bán 1,5 Triệu",https://www.lazada.vn/products/pdp-i2362790225.html,1.500.000 ₫,5.0,
"Thanh lý Laptop Lenovo, Pentum (R), Giá bán 1,1 triệu",https://www.lazada.vn/products/pdp-i2281060212.html,1.100.000 ₫,5.0,18 Đã bán
Laptop Hp 8440p i5 CARD RỜI - HÀNG NHẬP XỊN - SIÊU BỀN,https://www.lazada.vn/products/pdp-i907162173.html,1.790.000 ₫,5.0,16 Đã bán
"Laptop Nec VersaPro VH-4 , Chip Core m3 thế hệ 8 8100y,màn full hd, Chính Hãng",https://www.lazada.vn/products/pdp-i3172189730.html,2.200.000 ₫,,
Laptop Asus TUF Gaming F16 FX608JHR-RV037W (i7-14650HX/ RTX 5050 8GB/16GB/ 1TB/ Windows 11) - Bảo hành 24 tháng,https://www.lazada.vn/products/pdp-i3211318796.html,38.290.000 ₫,,
Máy Tính Xách Tay 2-trong-1 Dual System 16GB RAM 1TB Lưu Trữ AI Thời Lượng Pin Dài,https://www.lazada.vn/products/pdp-i3203319049.html,27.072.000 ₫,4.0,
Laptop DELL XPS 9370 Intel core i7 / Ram 16Gb / SSD 512 / 13.3 inch Full HD,https://www.lazada.vn/products/pdp-i2391422363.html,12.990.000 ₫,,
"LapTop Dell Latitude 3520 (70251603) | Intel Tiger Lake Core i3 1115G4 | 4GB | 256GB SSD PCIe | 15.6 inch HD | FreeDos | Hàng New 100%, Chính Hãng Dell Việt Nam",https://www.lazada.vn/products/pdp-i1387073742.html,9.999.000 ₫,,"15 Đã bán
Hồ Chí Minh"
[Voucher Discount 15% Max 3000k ] Laptop HP Pavilion 15 eg2058TU (6K788PA) | Intel® Alder Lake Core™ i5 _ 1240P | 8GB | 256GB SSD PCIe | Intel® Iris® Xe Graphics | 15.6 inch Full HD IPS | Win 11| Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i2062128661.html,14.899.000 ₫,5.0,40 Đã bán
CHUWI | Máy Tính Xách Tay Chơi Game Mỏng Nhẹ 14 Inch Màn Hình 2K,https://www.lazada.vn/products/pdp-i3197555964.html,9.449.000 ₫,,
"Laptop Asus VivoBook S Flip 14 TP3402 Core i7-12700H, 24gb Ram, 1tb SSD NVME, màn 14inch Full HD cảm ứng gập 360 độ",https://www.lazada.vn/products/pdp-i2262489281.html,8.500.000 ₫,5.0,8 Đã bán
GAMING ACER NITRO 5 CORE I7 11800H RAM 16GB SSD 512GB VGA RTX 3050TI 15.6INCH 144HZ,https://www.lazada.vn/products/pdp-i2817850051.html,18.049.999 ₫,,"8 Đã bán
Hồ Chí Minh"
"Laptop HP Elitebook 840G5 Core i5-8350U, 16gb Ram, 512gb SSD, 14” Full HD Cảm ứng, vỏ nhôm hàng nhập khẩu",https://www.lazada.vn/products/pdp-i1640698344.html,5.900.000 ₫,5.0,19 Đã bán
Máy tính xách tay/ Laptop HP 15-fc0086AU - A6VV9PA (AMD Ryzen 5-7430U) (Bạc) - Bảo hành 12 tháng,https://www.lazada.vn/products/pdp-i2962231790.html,13.190.000 ₫,,"9 Đã bán
Hồ Chí Minh"
Dell Inspiron 5620 (N5620-I5P165W11SLU) Core i5 _ 1240P | 16GB | 512GB SSD PCIe| 16.0 inch Full HD+ | Win 11 _ Office 2021 | Finger | LED KEY| Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i2055672835.html,18.799.000 ₫,,"12 Đã bán
Hồ Chí Minh"
"Laptop Gaming Lenovo Legion 5 17ACH6 - Ryzen 7-5800H RAM 16G SSD 512G RTX 3060 6GB Màn 17,3 Inch FHD 144Hz ( Bảo Hành 12 Tháng )",https://www.lazada.vn/products/pdp-i2512677196.html,21.500.000 ₫,5.0,
Thành lý máy tính sách tay laptop học tập sử dụng văn phòng văn bản giải trí,https://www.lazada.vn/products/pdp-i2273037387.html,999.999 ₫,2.0,24 Đã bán
"Laptop 2 trong 1 Toshiba D83 Core i7-8550U, 8gb ram, 512gb SSD, màn 13.3” Full HD cảm ứng bàn phím tháo rời",https://www.lazada.vn/products/pdp-i2541136792.html,4.600.000 ₫,5.0,8 Đã bán
Laptop HP 14-ep1011TU - 9Z2W3PA (Core 5 120U/RAM 16GB/512GB SSD/ Windows 11) - Bảo hành 12 tháng,https://www.lazada.vn/products/pdp-i2759579862.html,16.790.000 ₫,,
laptop toshiba i7 2630QM/8g/ssd 128g,https://www.lazada.vn/products/pdp-i3211280986.html,1.900.000 ₫,,
CHUWI | Máy Tính Xách Tay Chơi Game Màn Hình Lớn Mỏng & Di Động 16GB+512GB,https://www.lazada.vn/products/pdp-i3195272812.html,10.718.000 ₫,,
Laptop HP Victus 16-s0140AX - 9Q987PA (AMD Ryzen 7 7840HS) (Đen) - Bảo hành 12 tháng,https://www.lazada.vn/products/pdp-i3013837560.html,32.690.000 ₫,,Priority Instant
laptop Acer 4752 - thanh lý,https://www.lazada.vn/products/pdp-i2500344066.html,1.400.000 ₫,,
"Laptop Dell XPS 9530 - Core i9-13900H RAM 16G SSD 512G VGA RTX 4070 Màn 15,6 Inch 3,5K OLED Touch ( Bảo Hành 3 đến 12 Tháng )",https://www.lazada.vn/products/pdp-i2809880721.html,43.000.000 ₫,,"5 Đã bán
Hồ Chí Minh"
"Laptop 2 trong 1 NEC Versa Pro VK90 Core M5-6y54, 8gb Ram, 256gb SSD, 12 inch Full HD IPS cảm ứng",https://www.lazada.vn/products/pdp-i1075970335.html,1.500.000 ₫,4.0,54 Đã bán
"Laptop 2 trong 1 HP Elite X2-210G2 Atom x5-8350, 2gb ram, 32gb SSD, màn 10.1” HD cảm ứng bàn phím tháo rời",https://www.lazada.vn/products/pdp-i2372393276.html,1.700.000 ₫,4.0,24 Đã bán
"Máy tính Laptop Dell Laititude 7490 Core i5, Ram 8, SSD 256, 14inch Full HD",https://www.lazada.vn/products/pdp-i2010015724.html,5.300.000 ₫,5.0,173 Đã bán
Laptop HP 14 ep1005TU - 9Z2W0PA (Core 7 150U/ Intel Graphics 16GB/ 1TB/ Windows 11) - Bảo hành 12 tháng,https://www.lazada.vn/products/pdp-i3207559896.html,21.790.000 ₫,,
Laptop HP mini 10 inch Win 8 đầy đủ phụ kiện phần mềm cơ bản,https://www.lazada.vn/products/pdp-i2634425367.html,1.700.000 ₫,,
LAPTOP HỌC SINH CẤP 3 ĐẦY ĐỦ PHỤ KIỆN CHÍNH HÃNG (BẢO HÀNH 1 NẮM),https://www.lazada.vn/products/pdp-i2634393664.html,1.999.000 ₫,,
"Laptop Dell Inspiron 1440 win 8.1 pro, ram 3 gb, dùng cho học tập, công việc, giải trí, tính năng đầy đủ",https://www.lazada.vn/products/pdp-i2123582979.html,2.000.000 ₫,5.0,
Laptop mini cho bé,https://www.lazada.vn/products/pdp-i2718031942.html,75.000 ₫,,
Laptop 2020 Dell Latitude 5400 i7-8665 32GB/ 2TGB SSD/ 14inch FHD / Win 10Pro/ Pin&gt;4h 95-96%,https://www.lazada.vn/products/pdp-i2665267678.html,7.437.400 ₫,5.0,5 Đã bán
laptop cũ dell giá rẻ,https://www.lazada.vn/products/pdp-i1625249468.html,1.850.000 ₫,,
DELL LATITUDE 5400 CORE I7 8665U RAM 16G SSD 512G 14INCH FHD IPS,https://www.lazada.vn/products/pdp-i3094020658.html,6.990.000 ₫,5.0,
"Thanh lý Laptop Lenovo -Core 2 dual, giá 1 triệu",https://www.lazada.vn/products/pdp-i2222340609.html,1.000.000 ₫,,
Laptop Dell 6530 CPU i5/Ram3 8/SSD128GB (Hàng Nhập Khẩu Nhật) 60 Ngày lỗi 1 đổi 1,https://www.lazada.vn/products/pdp-i278842712.html,1.855.000 ₫,5.0,
Vo fujistu lifebook Ah520/1A,https://www.lazada.vn/products/pdp-i1941169823.html,150.000 ₫,,
Máy tính laptop giá rẻ nhiều mã nhiều cấu hình phân khúc 1.5 triệu đến 3.5 triệu,https://www.lazada.vn/products/pdp-i2494058595.html,1.500.000 ₫,1.5,
ART BOX | Lenovo IdeaPad Slim5 16IRL Vi Mi kháng khuẩn cho máy tính xách tay,https://www.lazada.vn/products/pdp-i3228096559.html,495.000 ₫,,
"Laptop HP Probook 640, màn hình 14'' RAM 4GB SSD 128GB chip Intel Core i5-4210M chuyền văn phòng giá rẻ (WIFI)",https://www.lazada.vn/products/pdp-i2342224614.html,2.499.000 ₫,,
hp 8440P i5 Ram 4G ssd 192GB Nhập Khẩu Nhật giá rẻ siêu bền 12 tháng bảo hành,https://www.lazada.vn/products/pdp-i251086302.html,1.571.000 ₫,3.0,
"Thanh lý Laptop Asus, Core I7, ram 4GB, pin 3h, Màn hình 15,5 in. Giá bán 1,9 triệu",https://www.lazada.vn/products/pdp-i2755905913.html,1.900.000 ₫,1.9,
"Laptop Panasonic CF-SZ5 nhật bản chính hãng ,core i5 thế hệ 6, ram 8gb, bộ nhớ ssd 256 gb chính hãng",https://www.lazada.vn/products/pdp-i3172143915.html,2.570.000 ₫,,
Apple Macbook Pro 16 inch chip M3 Pro 12C CPU /18C GPU 36GB/512GB SSD,https://www.lazada.vn/products/pdp-i2616290887.html,80.200.000 ₫,,"11 Đã bán
Hồ Chí Minh"
"Laptop Gaming MSI Stealth 16 AMG Motorsport A13VG-289VN (i9-13900H, RTX 4070 | 32GB DDR5 | 2TB | 16 Inch OLED UHD+)",https://www.lazada.vn/products/pdp-i2627494086.html,85.675.000 ₫,,
Laptop Hp Ultrabook 840 G1/ I5 4300U/ 4G/ SSD128-500G/ 14in/ Win 10/ Like New/ Giá rẻ,https://www.lazada.vn/products/pdp-i1891107900.html,4.500.000 ₫,,
Laptop Dell inspiron 3168 3152 3147 8GB SSD màn cảm ứng chip lõi tứ window 10 mỏng nhẹ cực đẹp,https://www.lazada.vn/products/pdp-i2098626409.html,2.970.000 ₫,5.0,14 Đã bán
Laptop Asus TUF Gaming A14 FA401KM-RG010WS (Ryzen AI 7 350/ RTX 5060 8GB/32GB/ 1TB/ Windows 11 + Office + Microsoft) - Bảo hành 24 tháng,https://www.lazada.vn/products/pdp-i3210922298.html,45.190.000 ₫,,"8 Đã bán
Hồ Chí Minh"
"Laptop Lenovo Thinkbook 14 G5+ARP, Ryzen 7-7735H, Ram 32GB, SSD 512GB, 14inch 2.8k Newseal cao cấp, tặng chuột không dây, lót chuột, cặp laptop 2 ngăn",https://www.lazada.vn/products/pdp-i2664750599.html,23.600.000 ₫,,
"THINKPAD X230 CORE I5 3230M RAM 8GB SSD 256GB 12.5INCH /SẠC, CHUỘT/TÚI",https://www.lazada.vn/products/pdp-i2146937201.html,2.755.000 ₫,5.0,12 Đã bán
Laptop Lenovo ThinkPad E14 Gen 7 (21SX002QVA) | Intel Core Ultra 5 225U | RAM 16GB | 512GB SSD | Intel Graphics | 14 inch WUXGA | Fingerprint | WF+BL | 3 cell | NoOS | 2Yrs | Hàng Chính Hãng,https://www.lazada.vn/products/pdp-i3114308869.html,21.999.000 ₫,,
SURFACE LAPTOP GO 2 INTEL CORE I5 1135G7 RAM 16G SSD 256G 12.4INCH FHD IPS TOUCH,https://www.lazada.vn/products/pdp-i2690976206.html,9.386.000 ₫,5.0,9 Đã bán
"Laptop AOC NoteBook giá rẻ 15.6 inch, Intel N5095, Ram 16GB, SSD 512GB, Win 11 - Bảo hành 2 năm",https://www.lazada.vn/products/pdp-i3034004269.html,9.000.000 ₫,4.0,34 Đã bán
Laptop Dell Inspiron 15 3530 N5I5407W1-Black (i5-1334U) (Đen) - Bảo hành 12 tháng,https://www.lazada.vn/products/pdp-i3161438176.html,15.790.000 ₫,,"6 Đã bán
Hồ Chí Minh"
Laptop Dell Latitude 7420 - Core i7-1165G7 RAM 16G SSD 512G Màn 14 Inch FHD IPS ( vỏ nhôm Aluminum ),https://www.lazada.vn/products/pdp-i2827487122.html,10.800.000 ₫,,
Laptop HP 15-fd0304TU - A2NL5PA (i3-1315U/ Onboard graphics/ 8GB/ 512GB/ Windows 11) - Bảo hành 12 tháng,https://www.lazada.vn/products/pdp-i3086495508.html,10.890.000 ₫,,
Laptop cấu hình cao chip i5 siêu mạnh,https://www.lazada.vn/products/pdp-i2645656444.html,1.599.999 ₫,4.0,13 Đã bán
Laptop Cũ i5 RAM 6Gb ROM 265Gb Màn Hình 14-15.6 Inch Chính Hãng (Giao hãng ngẫu nhiên),https://www.lazada.vn/products/pdp-i2634466284.html,2.200.000 ₫,5.0,
"Laptop kiêm máy tính bảng NEC VersaPro VKF11U N4100, 4gb ram, 128gb ssd màn 10.1” FHD cảm ứng tương thích windows 10, chrome OS, Android",https://www.lazada.vn/products/pdp-i2845302142.html,1.990.000 ₫,,
"Laptop Asus X550C core I3 thanh lý - giải trí, văn phòng",https://www.lazada.vn/products/pdp-i3206474057.html,1.300.000 ₫,,
